PassengerId,Transported
0013_01,Yes
0018_01,No
0019_01,Yes
0021_01,Yes
0023_01,Yes
0027_01,Yes
0029_01,Yes
0032_01,Yes
0032_02,Yes
0033_01,Yes
0037_01,No
0040_01,No
0040_02,Yes
0042_01,Yes
0046_01,No
0046_02,No
0046_03,No
0047_01,Yes
0047_02,Yes
0047_03,No
0048_01,Yes
0049_01,No
0054_01,Yes
0054_02,Yes
0054_03,No
0055_01,No
0057_01,Yes
0059_01,Yes
0060_01,Yes
0063_01,Yes
0065_01,Yes
0075_01,No
0079_01,Yes
0080_01,No
0083_01,No
0087_01,No
0089_01,Yes
0093_01,Yes
0094_01,No
0094_02,No
0095_01,Yes
0096_01,Yes
0100_01,Yes
0100_02,Yes
0104_01,No
0106_01,Yes
0109_01,No
0117_01,No
0118_01,Yes
0121_01,No
0124_01,Yes
0125_01,Yes
0125_02,No
0130_01,Yes
0131_01,Yes
0132_01,Yes
0135_01,No
0137_01,Yes
0142_01,Yes
0142_02,No
0142_03,Yes
0143_01,No
0145_01,No
0150_01,Yes
0150_02,Yes
0153_01,No
0154_01,Yes
0155_01,No
0156_01,No
0157_01,No
0158_01,No
0158_02,Yes
0159_01,No
0161_01,No
0162_01,Yes
0166_01,Yes
0168_01,Yes
0175_01,Yes
0175_02,Yes
0175_03,Yes
0175_04,Yes
0175_05,Yes
0176_01,No
0180_01,No
0184_01,Yes
0185_01,Yes
0187_01,Yes
0191_01,No
0194_01,Yes
0194_02,Yes
0194_03,No
0204_01,No
0208_01,No
0209_01,No
0214_01,No
0214_02,No
0215_01,Yes
0218_01,No
0226_01,Yes
0227_01,No
0228_01,Yes
0228_02,Yes
0228_03,Yes
0228_04,No
0230_01,Yes
0230_02,No
0235_01,Yes
0236_01,Yes
0238_01,No
0247_01,Yes
0247_02,Yes
0249_01,No
0256_01,Yes
0259_01,Yes
0262_01,No
0264_01,Yes
0264_02,Yes
0264_03,No
0266_01,No
0266_02,No
0268_01,No
0268_02,No
0271_01,No
0272_01,No
0273_01,Yes
0273_02,Yes
0273_03,No
0274_01,No
0274_02,Yes
0276_01,No
0276_02,Yes
0279_01,No
0280_01,No
0284_01,Yes
0292_01,No
0293_01,Yes
0295_01,No
0296_01,No
0299_01,No
0300_01,No
0308_01,No
0311_01,Yes
0312_01,Yes
0317_01,No
0318_01,Yes
0319_01,No
0319_02,Yes
0323_01,Yes
0325_01,No
0328_01,Yes
0329_01,Yes
0332_01,Yes
0335_01,Yes
0339_01,No
0339_02,No
0339_03,Yes
0339_04,Yes
0339_05,Yes
0339_06,No
0339_07,No
0339_08,No
0342_01,No
0342_02,Yes
0344_01,Yes
0344_02,No
0349_01,No
0349_02,Yes
0349_03,No
0349_04,Yes
0349_05,No
0349_06,No
0351_01,Yes
0353_01,No
0353_02,Yes
0354_01,Yes
0362_01,Yes
0363_01,No
0363_02,Yes
0363_03,Yes
0364_01,Yes
0364_02,No
0366_01,Yes
0367_01,No
0374_01,No
0374_02,No
0386_01,No
0390_01,Yes
0393_01,No
0394_01,Yes
0399_01,Yes
0400_01,Yes
0404_01,Yes
0406_01,No
0414_01,No
0416_01,No
0418_01,No
0419_01,No
0419_02,Yes
0419_03,Yes
0420_01,No
0421_01,Yes
0422_01,No
0424_01,No
0426_01,No
0440_01,No
0443_01,Yes
0450_01,No
0451_01,Yes
0455_01,No
0464_01,Yes
0467_01,Yes
0467_02,Yes
0467_03,Yes
0467_04,Yes
0469_01,No
0473_01,No
0478_01,No
0478_02,Yes
0479_01,Yes
0483_01,Yes
0483_02,Yes
0484_01,Yes
0486_01,Yes
0489_01,Yes
0489_02,Yes
0491_01,Yes
0492_01,No
0493_01,Yes
0494_01,Yes
0494_02,No
0495_01,Yes
0495_02,Yes
0495_03,Yes
0495_04,Yes
0495_05,No
0495_06,Yes
0496_01,No
0496_02,Yes
0497_01,Yes
0505_01,No
0508_01,No
0509_01,Yes
0511_01,No
0514_01,Yes
0524_01,Yes
0526_01,Yes
0530_01,No
0530_02,No
0530_03,Yes
0532_01,No
0532_02,Yes
0535_01,No
0536_01,No
0536_02,No
0541_01,Yes
0543_01,Yes
0544_01,Yes
0554_01,No
0557_01,Yes
0557_02,Yes
0558_01,Yes
0562_01,Yes
0562_02,Yes
0574_01,No
0578_01,Yes
0578_02,No
0584_01,Yes
0584_02,No
0592_01,Yes
0595_01,Yes
0601_01,Yes
0604_01,Yes
0605_01,No
0606_01,Yes
0613_01,Yes
0613_02,Yes
0616_01,No
0617_01,No
0620_01,No
0620_02,Yes
0620_03,Yes
0621_01,No
0622_01,No
0624_01,Yes
0625_01,Yes
0625_02,Yes
0625_03,Yes
0626_01,Yes
0626_02,Yes
0626_03,Yes
0627_01,Yes
0632_01,No
0632_02,Yes
0632_03,Yes
0640_01,Yes
0640_02,Yes
0648_01,No
0648_02,No
0649_01,Yes
0651_01,Yes
0652_01,Yes
0652_02,Yes
0652_03,Yes
0652_04,No
0652_05,Yes
0654_01,Yes
0662_01,Yes
0666_01,Yes
0666_02,Yes
0667_01,No
0670_01,No
0670_02,No
0673_01,Yes
0675_01,Yes
0676_01,No
0681_01,Yes
0692_01,Yes
0694_01,Yes
0695_01,Yes
0698_01,No
0700_01,No
0706_01,Yes
0708_01,Yes
0708_02,Yes
0711_01,No
0716_01,No
0717_01,Yes
0717_02,No
0717_03,Yes
0717_04,Yes
0717_05,No
0717_06,No
0717_07,Yes
0720_01,Yes
0720_02,No
0720_03,No
0721_01,No
0722_01,No
0723_01,No
0725_01,Yes
0730_01,Yes
0731_01,No
0731_02,No
0735_01,No
0739_01,Yes
0741_01,Yes
0742_01,Yes
0742_02,Yes
0744_01,Yes
0745_01,No
0747_01,No
0748_01,Yes
0748_02,No
0749_01,Yes
0751_01,Yes
0752_01,Yes
0755_01,Yes
0758_01,No
0758_02,Yes
0758_03,No
0759_01,Yes
0759_02,No
0759_03,Yes
0760_01,No
0763_01,Yes
0763_02,No
0766_01,Yes
0774_01,Yes
0774_02,No
0774_03,Yes
0775_01,Yes
0775_02,Yes
0775_03,Yes
0775_04,No
0775_05,Yes
0775_06,Yes
0778_01,Yes
0778_02,No
0780_01,Yes
0783_01,No
0792_01,Yes
0800_01,No
0801_01,Yes
0803_01,Yes
0804_01,Yes
0807_01,No
0810_01,No
0812_01,Yes
0814_01,No
0821_01,Yes
0827_01,No
0827_02,No
0827_03,Yes
0831_01,No
0832_01,Yes
0837_01,Yes
0837_02,No
0838_01,Yes
0838_02,No
0841_01,No
0842_01,Yes
0843_01,Yes
0844_01,Yes
0847_01,No
0852_01,Yes
0854_01,Yes
0855_01,Yes
0856_01,No
0857_01,Yes
0858_01,No
0858_02,Yes
0861_01,No
0862_01,Yes
0864_01,No
0864_02,No
0864_03,Yes
0866_01,Yes
0872_01,No
0880_01,Yes
0880_02,Yes
0882_01,Yes
0884_01,No
0884_02,No
0886_01,No
0886_02,Yes
0886_03,Yes
0887_01,No
0887_02,No
0888_01,No
0888_02,No
0891_01,Yes
0892_01,Yes
0892_02,Yes
0892_03,Yes
0894_01,Yes
0895_01,No
0896_01,No
0897_01,Yes
0897_02,Yes
0900_01,Yes
0908_01,Yes
0909_01,No
0909_02,Yes
0909_03,Yes
0914_01,No
0916_01,No
0917_01,Yes
0920_01,No
0929_01,No
0934_01,No
0936_01,No
0937_01,Yes
0943_01,Yes
0943_02,Yes
0943_03,No
0945_01,No
0945_02,No
0948_01,No
0950_01,Yes
0954_01,Yes
0958_01,No
0959_01,No
0962_01,Yes
0963_01,Yes
0967_01,No
0973_01,No
0974_01,No
0977_01,Yes
0980_01,No
0981_01,No
0981_02,Yes
0986_01,No
0986_02,Yes
0996_01,No
0999_01,Yes
0999_02,Yes
1003_01,No
1007_01,No
1009_01,No
1010_01,Yes
1016_01,No
1021_01,No
1023_01,Yes
1028_01,Yes
1037_01,Yes
1039_01,No
1042_01,No
1044_01,Yes
1050_01,Yes
1055_01,No
1059_01,Yes
1059_02,Yes
1061_01,Yes
1064_01,Yes
1064_02,Yes
1067_01,No
1069_01,Yes
1070_01,Yes
1072_01,Yes
1072_02,Yes
1072_03,Yes
1072_04,No
1072_05,No
1072_06,No
1072_07,Yes
1072_08,Yes
1073_01,No
1074_01,Yes
1074_02,Yes
1081_01,No
1087_01,No
1090_01,Yes
1090_02,No
1092_01,Yes
1098_01,No
1101_01,Yes
1103_01,No
1104_01,Yes
1106_01,No
1106_02,Yes
1107_01,No
1109_01,No
1111_01,Yes
1111_02,Yes
1111_03,No
1118_01,No
1118_02,Yes
1118_03,Yes
1118_04,No
1118_05,No
1119_01,No
1119_02,Yes
1120_01,Yes
1122_01,Yes
1124_01,Yes
1124_02,Yes
1124_03,No
1125_01,No
1125_02,Yes
1126_01,Yes
1128_01,Yes
1128_02,Yes
1131_01,Yes
1135_01,No
1135_02,Yes
1135_03,No
1135_04,Yes
1137_01,No
1137_02,No
1138_01,Yes
1139_01,Yes
1143_01,Yes
1145_01,Yes
1145_02,No
1145_03,No
1145_04,Yes
1151_01,No
1157_01,No
1158_01,Yes
1158_02,Yes
1159_01,Yes
1159_02,No
1159_03,Yes
1160_01,No
1164_01,No
1171_01,No
1172_01,Yes
1176_01,Yes
1181_01,No
1183_01,Yes
1183_02,No
1183_03,Yes
1184_01,Yes
1184_02,No
1189_01,No
1194_01,No
1196_01,No
1196_02,No
1200_01,Yes
1201_01,No
1201_02,Yes
1202_01,No
1204_01,Yes
1205_01,No
1207_01,No
1207_02,Yes
1207_03,Yes
1207_04,Yes
1209_01,No
1209_02,No
1217_01,Yes
1217_02,Yes
1219_01,No
1219_02,Yes
1224_01,Yes
1224_02,Yes
1226_01,Yes
1226_02,Yes
1227_01,Yes
1237_01,Yes
1241_01,No
1244_01,Yes
1245_01,Yes
1247_01,Yes
1249_01,No
1251_01,Yes
1252_01,No
1253_01,No
1257_01,Yes
1257_02,Yes
1257_03,Yes
1257_04,Yes
1262_01,Yes
1262_02,No
1265_01,Yes
1266_01,No
1268_01,Yes
1270_01,Yes
1272_01,No
1275_01,No
1276_01,No
1277_01,No
1290_01,No
1296_01,No
1297_01,Yes
1298_01,Yes
1301_01,No
1301_02,Yes
1301_03,Yes
1303_01,No
1305_01,Yes
1313_01,Yes
1314_01,No
1315_01,Yes
1318_01,Yes
1319_01,No
1319_02,No
1320_01,Yes
1320_02,Yes
1320_03,Yes
1321_01,Yes
1321_02,Yes
1321_03,No
1321_04,No
1327_01,Yes
1329_01,No
1334_01,No
1338_01,Yes
1338_02,Yes
1339_01,Yes
1341_01,No
1341_02,Yes
1341_03,Yes
1343_01,No
1343_02,Yes
1343_03,No
1344_01,No
1346_01,No
1349_01,Yes
1349_02,Yes
1354_01,No
1354_02,Yes
1354_03,Yes
1354_04,Yes
1354_05,No
1354_06,Yes
1354_07,Yes
1358_01,Yes
1358_02,No
1359_01,No
1361_01,Yes
1361_02,No
1363_01,Yes
1364_01,No
1364_02,No
1367_01,Yes
1369_01,Yes
1369_02,Yes
1369_03,Yes
1372_01,Yes
1373_01,Yes
1374_01,Yes
1388_01,Yes
1392_01,No
1394_01,Yes
1396_01,Yes
1405_01,Yes
1409_01,No
1409_02,Yes
1411_01,Yes
1418_01,Yes
1422_01,Yes
1422_02,No
1422_03,No
1429_01,No
1432_01,No
1432_02,No
1436_01,No
1437_01,No
1441_01,No
1446_01,No
1448_01,No
1449_01,No
1456_01,No
1459_01,No
1464_01,No
1466_01,Yes
1468_01,Yes
1469_01,No
1469_02,No
1470_01,Yes
1471_01,Yes
1471_02,Yes
1471_03,Yes
1471_04,Yes
1471_05,Yes
1472_01,Yes
1473_01,No
1473_02,No
1475_01,Yes
1476_01,No
1477_01,Yes
1477_02,No
1480_01,Yes
1482_01,Yes
1483_01,No
1486_01,Yes
1487_01,Yes
1487_02,Yes
1492_01,No
1492_02,No
1494_01,No
1495_01,No
1495_02,Yes
1496_01,Yes
1497_01,Yes
1497_02,Yes
1502_01,No
1502_02,Yes
1502_03,Yes
1502_04,Yes
1504_01,No
1505_01,No
1508_01,No
1512_01,No
1513_01,Yes
1514_01,Yes
1516_01,Yes
1517_01,No
1518_01,No
1518_02,No
1519_01,No
1522_01,Yes
1530_01,Yes
1534_01,No
1534_02,No
1535_01,No
1537_01,Yes
1538_01,No
1538_02,No
1546_01,Yes
1549_01,Yes
1553_01,Yes
1553_02,No
1554_01,Yes
1554_02,Yes
1556_01,Yes
1557_01,Yes
1559_01,Yes
1559_02,Yes
1563_01,Yes
1566_01,Yes
1570_01,No
1571_01,No
1574_01,Yes
1575_01,Yes
1582_01,Yes
1582_02,Yes
1583_01,Yes
1586_01,No
1587_01,Yes
1587_02,Yes
1589_01,No
1591_01,No
1591_02,Yes
1598_01,Yes
1598_02,No
1600_01,No
1605_01,No
1607_01,Yes
1609_01,No
1610_01,Yes
1616_01,Yes
1618_01,No
1620_01,No
1623_01,No
1627_01,Yes
1629_01,Yes
1629_02,Yes
1629_03,Yes
1629_04,Yes
1629_05,Yes
1629_06,Yes
1639_01,No
1641_01,Yes
1642_01,No
1643_01,No
1648_01,Yes
1652_01,Yes
1654_01,No
1664_01,No
1665_01,Yes
1665_02,Yes
1667_01,No
1675_01,Yes
1678_01,No
1679_01,Yes
1680_01,No
1680_02,Yes
1683_01,No
1684_01,No
1686_01,No
1689_01,Yes
1689_02,Yes
1689_03,Yes
1692_01,Yes
1693_01,Yes
1701_01,Yes
1702_01,Yes
1703_01,Yes
1706_01,No
1707_01,No
1716_01,No
1720_01,No
1722_01,No
1726_01,No
1726_02,Yes
1726_03,No
1732_01,Yes
1735_01,No
1737_01,No
1741_01,Yes
1741_02,Yes
1741_03,Yes
1743_01,No
1744_01,No
1750_01,Yes
1751_01,Yes
1751_02,Yes
1754_01,Yes
1756_01,No
1759_01,Yes
1765_01,Yes
1773_01,No
1777_01,No
1777_02,Yes
1780_01,No
1784_01,No
1787_01,Yes
1788_01,No
1789_01,Yes
1790_01,Yes
1790_02,Yes
1791_01,Yes
1791_02,Yes
1793_01,No
1793_02,No
1794_01,No
1795_01,No
1801_01,Yes
1801_02,No
1809_01,Yes
1814_01,No
1814_02,Yes
1814_03,Yes
1815_01,Yes
1819_01,No
1820_01,Yes
1824_01,No
1825_01,Yes
1825_02,No
1830_01,Yes
1832_01,No
1835_01,Yes
1835_02,Yes
1837_01,Yes
1838_01,Yes
1839_01,No
1840_01,Yes
1842_01,No
1845_01,No
1851_01,No
1851_02,Yes
1852_01,Yes
1852_02,Yes
1852_03,Yes
1852_04,Yes
1858_01,Yes
1862_01,No
1862_02,No
1862_03,Yes
1867_01,Yes
1869_01,No
1870_01,No
1875_01,No
1876_01,No
1883_01,Yes
1885_01,Yes
1893_01,Yes
1894_01,Yes
1895_01,No
1896_01,No
1900_01,Yes
1904_01,No
1909_01,Yes
1909_02,Yes
1909_03,No
1910_01,Yes
1910_02,No
1910_03,No
1910_04,Yes
1912_01,No
1913_01,Yes
1913_02,Yes
1913_03,Yes
1914_01,Yes
1917_01,Yes
1919_01,Yes
1921_01,No
1921_02,No
1924_01,Yes
1929_01,No
1930_01,No
1932_01,No
1934_01,No
1936_01,No
1943_01,No
1944_01,No
1948_01,No
1948_02,Yes
1949_01,No
1951_01,Yes
1951_02,No
1954_01,No
1955_01,No
1958_01,No
1965_01,Yes
1966_01,No
1970_01,No
1972_01,Yes
1982_01,No
1986_01,Yes
1987_01,Yes
1989_01,Yes
1990_01,Yes
1990_02,Yes
1998_01,No
2002_01,Yes
2004_01,Yes
2005_01,No
2005_02,Yes
2008_01,No
2014_01,Yes
2016_01,Yes
2016_02,No
2017_01,Yes
2017_02,No
2018_01,Yes
2020_01,Yes
2021_01,Yes
2023_01,No
2023_02,Yes
2023_03,Yes
2025_01,No
2030_01,No
2031_01,No
2033_01,No
2035_01,No
2035_02,Yes
2036_01,Yes
